row	column	cor	p	group
3200	T.cells_CD8	PIWIL2	-0.148199861012821	0.145300022100986	RMS
3201	CytolyticScore	PIWIL2	-0.0626587628314079	0.539919878627555	RMS
3202	T.cells_CD8	PLAC1	-0.0700227607444102	0.493257093139877	RMS
3203	CytolyticScore	PLAC1	-0.0250277694087771	0.80674939812815	RMS
3204	T.cells_CD8	PLEKHA5	-0.150380302073969	0.139405855111588	RMS
3205	CytolyticScore	PLEKHA5	-0.124156114639767	0.223211777813502	RMS
3206	T.cells_CD8	POTEA	-0.0340976851871985	0.738895877786637	RMS
3207	CytolyticScore	POTEA	-0.0736463898131316	0.471101942105872	RMS
3208	T.cells_CD8	POTEB	0.0267673490242335	0.79360654298423	RMS
3209	CytolyticScore	POTEB	0.0926010764947555	0.36446358056603	RMS
3210	T.cells_CD8	POTEC	0.0897272740266088	0.379600887647413	RMS
3211	CytolyticScore	POTEC	0.0795327288411635	0.436294245923571	RMS
3212	T.cells_CD8	POTED	NA	NA	RMS
3213	CytolyticScore	POTED	NA	NA	RMS
3214	T.cells_CD8	POTEE	-0.129803556758702	0.202699010416265	RMS
3215	CytolyticScore	POTEE	-0.100618094633771	0.32423486928132	RMS
3216	T.cells_CD8	POTEG	-0.102353307848377	0.315917641265147	RMS
3217	CytolyticScore	POTEG	-0.0699924598943196	0.493444641733765	RMS
3218	T.cells_CD8	POTEH	-0.113208648532153	0.267041429231428	RMS
3219	CytolyticScore	POTEH	-0.113495435750889	0.265823730739629	RMS
3220	T.cells_CD8	PRAME	-0.0457701356081327	0.654497968992892	RMS
3221	CytolyticScore	PRAME	-0.068931658631721	0.500034144508776	RMS
3222	T.cells_CD8	PRM1	-0.0853986903899366	0.403106684307649	RMS
3223	CytolyticScore	PRM1	-0.0625252799637825	0.540785333557643	RMS
3224	T.cells_CD8	PRM2	0.0694106602585276	0.497052996056586	RMS
3225	CytolyticScore	PRM2	0.0258095269212537	0.80083618817776	RMS
3226	T.cells_CD8	PRSS50	-0.0638894733150992	0.531972684276033	RMS
3227	CytolyticScore	PRSS50	-0.101457548656335	0.320193826057194	RMS
3228	T.cells_CD8	PRSS54	-0.00917023500231091	0.928590941047964	RMS
3229	CytolyticScore	PRSS54	0.0619864167573737	0.54428605219356	RMS
3230	T.cells_CD8	PRSS55	-0.0745516719580346	0.465652593794262	RMS
3231	CytolyticScore	PRSS55	0.0293499187452841	0.774201708502551	RMS
3232	T.cells_CD8	RBM46	0.0324237353340542	0.751286390448866	RMS
3233	CytolyticScore	RBM46	0.11962371173309	0.24070016691663	RMS
3234	T.cells_CD8	RGS22	-0.0403745423554601	0.693049270355234	RMS
3235	CytolyticScore	RGS22	0.0564495980058728	0.580884626113515	RMS
3236	T.cells_CD8	RNF17	0.181100386750551	0.074328303093073	RMS
3237	CytolyticScore	RNF17	0.251587626108302	0.0124555154238557	RMS
3238	T.cells_CD8	ROPN1	-0.188214933708545	0.0634606244568199	RMS
3239	CytolyticScore	ROPN1	-0.128190091236756	0.208416330202183	RMS
3240	T.cells_CD8	SAGE1	0.0548543360116898	0.591635832097523	RMS
3241	CytolyticScore	SAGE1	0.0408174345151792	0.689853502168841	RMS
3242	T.cells_CD8	SEMG1	-0.116473172991174	0.253402580633087	RMS
3243	CytolyticScore	SEMG1	-0.121809004104397	0.232153075205464	RMS
3244	T.cells_CD8	SLCO6A1	-0.0400665868410985	0.695274555790447	RMS
3245	CytolyticScore	SLCO6A1	0.031573813915576	0.757601945885457	RMS
3246	T.cells_CD8	SPA17	-0.136583593137349	0.179902835516067	RMS
3247	CytolyticScore	SPA17	-0.0881332287875115	0.388158913818541	RMS
3248	T.cells_CD8	SPACA3	-0.193382576746689	0.0564069587083784	RMS
3249	CytolyticScore	SPACA3	-0.150558105178796	0.138933326626528	RMS
3250	T.cells_CD8	SPAG1	0.124737805150176	0.221033845364058	RMS
3251	CytolyticScore	SPAG1	0.225441366056419	0.0256191428987118	RMS
3252	T.cells_CD8	SPAG17	-0.0482055990156137	0.637381980912564	RMS
3253	CytolyticScore	SPAG17	0.0297946597066752	0.770873633037653	RMS
3254	T.cells_CD8	SPAG4	0.228200371057514	0.0238217966064971	RMS
3255	CytolyticScore	SPAG4	0.185991679548245	0.0667083264438026	RMS
3256	T.cells_CD8	SPAG6	-0.0957417643721031	0.348351870459494	RMS
3257	CytolyticScore	SPAG6	-0.130977809055367	0.198609352682686	RMS
3258	T.cells_CD8	SPAG8	0.0614540099076182	0.547755680962391	RMS
3259	CytolyticScore	SPAG8	-0.00885097301631152	0.931070842582356	RMS
3260	T.cells_CD8	SPAG9	0.0467902249934651	0.647306536030585	RMS
3261	CytolyticScore	SPAG9	0.0798374357657343	0.434533063170246	RMS
3262	T.cells_CD8	SPANXA1	-0.160788377172329	0.113738588016479	RMS
3263	CytolyticScore	SPANXA1	-0.101150892221438	0.321666264224882	RMS
3264	T.cells_CD8	SPANXA2	-0.160788377172329	0.113738588016479	RMS
3265	CytolyticScore	SPANXA2	-0.101150892221438	0.321666264224882	RMS
3266	T.cells_CD8	SPANXB1	0.0305145274502263	0.765495547464562	RMS
3267	CytolyticScore	SPANXB1	0.0093613770227057	0.927106550101941	RMS
3268	T.cells_CD8	SPANXC	-0.0958097522715883	0.348008095244762	RMS
3269	CytolyticScore	SPANXC	-0.100681799641569	0.32392705878116	RMS
3270	T.cells_CD8	SPANXD	-0.0580448465615351	0.570224419862072	RMS
3271	CytolyticScore	SPANXD	-0.0638296750963649	0.532357473025712	RMS
3272	T.cells_CD8	SPANXN1	-0.0210046185677505	0.837345697194326	RMS
3273	CytolyticScore	SPANXN1	-0.0330292248846914	0.746797101522503	RMS
3274	T.cells_CD8	SPANXN2	-0.0407347948124624	0.690449392884737	RMS
3275	CytolyticScore	SPANXN2	-0.0334840112366591	0.743430716493215	RMS
3276	T.cells_CD8	SPANXN3	0.141504331403718	0.164573692098786	RMS
3277	CytolyticScore	SPANXN3	0.205186909953126	0.0426824416846117	RMS
3278	T.cells_CD8	SPANXN4	NA	NA	RMS
3279	CytolyticScore	SPANXN4	NA	NA	RMS
3280	T.cells_CD8	SPANXN5	-0.120239205660121	0.238271086153779	RMS
3281	CytolyticScore	SPANXN5	-0.120348978475117	0.237839657898303	RMS
3282	T.cells_CD8	SPATA19	0.0423731961023931	0.678671031832852	RMS
3283	CytolyticScore	SPATA19	0.048846253715448	0.632910551151218	RMS
3284	T.cells_CD8	SPEF2	-0.0850435769434297	0.405072428243701	RMS
3285	CytolyticScore	SPEF2	-0.11359493198512	0.265402150333972	RMS
3286	T.cells_CD8	SPO11	0.0400116796713893	0.695671586993933	RMS
3287	CytolyticScore	SPO11	0.0672769737075712	0.510403767431807	RMS
3288	T.cells_CD8	SSX1	-0.139128002557528	0.171850979162007	RMS
3289	CytolyticScore	SSX1	-0.0843994966072668	0.408652117489567	RMS
3290	T.cells_CD8	SSX2	-0.0926265758784638	0.364330951006763	RMS
3291	CytolyticScore	SSX2	-0.163516909490201	0.107657058709281	RMS
3292	T.cells_CD8	SSX2B	-0.193919162356672	0.0557128847130677	RMS
3293	CytolyticScore	SSX2B	-0.175079718410633	0.0846522486987542	RMS
3294	T.cells_CD8	SSX3	0.00153984830125753	0.987993773596439	RMS
3295	CytolyticScore	SSX3	0.0346157342294453	0.735074612756777	RMS
3296	T.cells_CD8	SSX4	-0.140329571235414	0.168142207535903	RMS
3297	CytolyticScore	SSX4	-0.139327737087617	0.17123033676707	RMS
3298	T.cells_CD8	SSX4B	-0.106317871976689	0.297436845998525	RMS
3299	CytolyticScore	SSX4B	-0.133010658315119	0.191670379901082	RMS
3300	T.cells_CD8	SSX5	0.0529815149969764	0.604371157981972	RMS
3301	CytolyticScore	SSX5	0.0901585354807644	0.377305333458616	RMS
3302	T.cells_CD8	SSX6	-0.0235284629955837	0.818120345982052	RMS
3303	CytolyticScore	SSX6	-0.047241957683277	0.644132181816198	RMS
3304	T.cells_CD8	SSX7	0.0254074629412546	0.803876017904181	RMS
3305	CytolyticScore	SSX7	0.00783893502472743	0.938936197302455	RMS
3306	T.cells_CD8	SSX9	NA	NA	RMS
3307	CytolyticScore	SSX9	NA	NA	RMS
3308	T.cells_CD8	SYCE1	0.201267690571428	0.0468924679018725	RMS
3309	CytolyticScore	SYCE1	0.248854405230796	0.0134762949024938	RMS
3310	T.cells_CD8	SYCP1	-0.0567942283845922	0.578573882239375	RMS
3311	CytolyticScore	SYCP1	-0.0749968963967094	0.462985263753421	RMS
3312	T.cells_CD8	TAF7L	-0.140523688388195	0.167548636226664	RMS
3313	CytolyticScore	TAF7L	-0.17395639828742	0.0866992324504836	RMS
3314	T.cells_CD8	TDRD1	-0.0529490146574094	0.60459322825225	RMS
3315	CytolyticScore	TDRD1	0.000835960681425241	0.993481827948539	RMS
3316	T.cells_CD8	TDRD6	0.234473920777308	0.020131508232019	RMS
3317	CytolyticScore	TDRD6	0.313580976223178	0.00166559962320623	RMS
3318	T.cells_CD8	TEKT5	-0.0142646714129925	0.889127535155787	RMS
3319	CytolyticScore	TEKT5	0.0441223519712874	0.666181231996013	RMS
3320	T.cells_CD8	TEX101	-0.0500805345872926	0.624333157340442	RMS
3321	CytolyticScore	TEX101	-0.0312011244274546	0.760376368021139	RMS
3322	T.cells_CD8	TEX14	-0.0577944392377382	0.57189167193382	RMS
3323	CytolyticScore	TEX14	-0.128801758731962	0.206235493780552	RMS
3324	T.cells_CD8	TEX15	-0.130129257722369	0.201558663716436	RMS
3325	CytolyticScore	TEX15	-0.092016772511218	0.367510845240118	RMS
3326	T.cells_CD8	TFDP3	-0.206601451279225	0.0412423589288431	RMS
3327	CytolyticScore	TFDP3	-0.161356399587113	0.112451082959247	RMS
3328	T.cells_CD8	THEG	0.0803790762293646	0.431412421237668	RMS
3329	CytolyticScore	THEG	0.0663142353758517	0.516487606839658	RMS
3330	T.cells_CD8	TMEFF1	-0.139592856824079	0.170409074181715	RMS
3331	CytolyticScore	TMEFF1	-0.14324920134835	0.1593774443731	RMS
3332	T.cells_CD8	TMEFF2	-0.0640807400748491	0.530742855481587	RMS
3333	CytolyticScore	TMEFF2	0.0149260460599514	0.884021981425004	RMS
3334	T.cells_CD8	TMEM108	-0.085030825826113	0.405143117273789	RMS
3335	CytolyticScore	TMEM108	-0.0242683852783221	0.812503807920218	RMS
3336	T.cells_CD8	TMPRSS12	-0.0369318796213025	0.718070131507475	RMS
3337	CytolyticScore	TMPRSS12	0.0246205479522052	0.80983395415764	RMS
3338	T.cells_CD8	TPPP2	-0.292947868556838	0.00341879460342032	RMS
3339	CytolyticScore	TPPP2	-0.226249026307765	0.0250814183744117	RMS
3340	T.cells_CD8	TPTE	-0.0566311613281232	0.57966671550844	RMS
3341	CytolyticScore	TPTE	-0.0229690836900242	0.822372558078454	RMS
3342	T.cells_CD8	TSGA10	-0.417554463209839	1.88877383555663e-05	RMS
3343	CytolyticScore	TSGA10	-0.340995381470528	0.000590465064613799	RMS
3344	T.cells_CD8	TSPY1	-0.0791128111756948	0.438727960265904	RMS
3345	CytolyticScore	TSPY1	-0.0327983159559943	0.74850814443817	RMS
3346	T.cells_CD8	TSPY2	-0.0842326614079947	0.409582372969829	RMS
3347	CytolyticScore	TSPY2	-0.065186626871085	0.523660058795209	RMS
3348	T.cells_CD8	TSPY3	-0.0101507989823087	0.920978674244462	RMS
3349	CytolyticScore	TSPY3	-0.0367160063929401	0.719649364267345	RMS
3350	T.cells_CD8	TSSK6	-0.050411542311395	0.622041316260842	RMS
3351	CytolyticScore	TSSK6	-0.0777953944065276	0.446412937198402	RMS
3352	T.cells_CD8	TTK	-0.191222130839215	0.0592735400794813	RMS
3353	CytolyticScore	TTK	-0.266129040138612	0.00808051174904145	RMS
3354	T.cells_CD8	TULP2	-0.00114558140301418	0.991067731918711	RMS
3355	CytolyticScore	TULP2	0.0799257179710507	0.434023554896017	RMS
3356	T.cells_CD8	VENTXP1	0.151792603275211	0.135685947372473	RMS
3357	CytolyticScore	VENTXP1	0.134621496711603	0.186297860134581	RMS
3358	T.cells_CD8	XAGE1A	-0.111298805523005	0.275246865423389	RMS
3359	CytolyticScore	XAGE1A	-0.107042573215486	0.294137169396272	RMS
3360	T.cells_CD8	XAGE1B	-0.00180173264362248	0.985952049005729	RMS
3361	CytolyticScore	XAGE1B	0.00221732007377884	0.982712202718612	RMS
3362	T.cells_CD8	XAGE1C	-0.121524045424177	0.233255418286104	RMS
3363	CytolyticScore	XAGE1C	-0.114265445303592	0.262572907255086	RMS
3364	T.cells_CD8	XAGE1D	-0.117564207296844	0.248952730485526	RMS
3365	CytolyticScore	XAGE1D	-0.112544472170686	0.269876002025998	RMS
3366	T.cells_CD8	XAGE1E	-0.128683272619598	0.206656664571818	RMS
3367	CytolyticScore	XAGE1E	-0.120807834831958	0.236042144200051	RMS
3368	T.cells_CD8	XAGE2	-0.0887682639624069	0.384735797816364	RMS
3369	CytolyticScore	XAGE2	-0.0485158668307665	0.635214840733774	RMS
3370	T.cells_CD8	XAGE3	-0.0442174462911863	0.665504779510148	RMS
3371	CytolyticScore	XAGE3	-0.0217243000758537	0.831853257303299	RMS
3372	T.cells_CD8	XAGE5	0.0652258931876681	0.523409452693451	RMS
3373	CytolyticScore	XAGE5	0.0947400368553634	0.353441625492016	RMS
3374	T.cells_CD8	ZNF165	0.00301563924538888	0.976489479855179	RMS
3375	CytolyticScore	ZNF165	-0.0409812175275794	0.688673070250106	RMS
3376	T.cells_CD8	ZNF645	-0.164147828914053	0.106287572997779	RMS
3377	CytolyticScore	ZNF645	-0.109054142253535	0.285105222179805	RMS
3378	T.cells_CD8	CD99	0.154881446486748	0.127813667983121	RMS
3379	CytolyticScore	CD99	0.231363285998119	0.0218948374711707	RMS
3380	T.cells_CD8	PHOX2B	-0.09384404130377	0.358033154199407	RMS
3381	CytolyticScore	PHOX2B	-0.0619365983485085	0.544610255945362	RMS
3382	T.cells_CD8	CytolyticScore	0.863722687374992	0	NS
3383	T.cells_CD8	ACRBP	0.167084753190428	0.0430996245231716	NS
3384	CytolyticScore	ACRBP	0.264011096777375	0.00123286665419498	NS
3385	T.cells_CD8	ACTL8	-0.223307966446489	0.00655247365541034	NS
3386	CytolyticScore	ACTL8	-0.0451080747397945	0.587464638732784	NS
3387	T.cells_CD8	ACVR1B	-0.135127579354585	0.102712763927791	NS
3388	CytolyticScore	ACVR1B	-0.0553367626837149	0.505599442284074	NS
3389	T.cells_CD8	ADAM2	-0.134866348456019	0.103385402596113	NS
3390	CytolyticScore	ADAM2	0.0432118669916922	0.603282239853537	NS
3391	T.cells_CD8	ADAM29	0.0888275564964875	0.284664589765441	NS
3392	CytolyticScore	ADAM29	0.19664891207343	0.0169751384974357	NS
3393	T.cells_CD8	AKAP3	-0.43721146363025	3.07876075744673e-08	NS
3394	CytolyticScore	AKAP3	-0.266119382969952	0.00112225862540427	NS
3395	T.cells_CD8	AKAP4	-0.181190909210236	0.0280718210848514	NS
3396	CytolyticScore	AKAP4	-0.0277220953528903	0.738902349129983	NS
3397	T.cells_CD8	ANKRD30BP2	-0.225767983418562	0.00596833623283111	NS
3398	CytolyticScore	ANKRD30BP2	-0.100173788740251	0.227349967329789	NS
3399	T.cells_CD8	ANKRD45	-0.26440151664206	0.0012116609242665	NS
3400	CytolyticScore	ANKRD45	-0.0708938729275492	0.393504586566913	NS
3401	T.cells_CD8	ARMC3	-0.222630309880985	0.00672207807941261	NS
3402	CytolyticScore	ARMC3	-0.0794047800617574	0.339060279899107	NS
3403	T.cells_CD8	ARX	-0.263059968012571	0.00128595454535541	NS
3404	CytolyticScore	ARX	-0.122762218157406	0.138522548890603	NS
3405	T.cells_CD8	ATAD2	0.152362314788929	0.0654318462535066	NS
3406	CytolyticScore	ATAD2	0.144436770429647	0.0809122310717927	NS
3407	T.cells_CD8	ATIC	0.226669638607016	0.00576615559884619	NS
3408	CytolyticScore	ATIC	0.301331595633612	0.000208203864850987	NS
3409	T.cells_CD8	BAGE2	-0.173504396767882	0.0355850242694533	NS
3410	CytolyticScore	BAGE2	0.00161115589603475	0.984547954368629	NS
3411	T.cells_CD8	BRDT	-0.0413510572675122	0.618986172316904	NS
3412	CytolyticScore	BRDT	0.105659453327042	0.202775038050252	NS
3413	T.cells_CD8	CABYR	-0.48911967600813	3.25603100037597e-10	NS
3414	CytolyticScore	CABYR	-0.425816312186234	7.57924740746319e-08	NS
3415	T.cells_CD8	CAGE1	-0.12862735778167	0.120502580019349	NS
3416	CytolyticScore	CAGE1	0.0118531169229751	0.886693322449047	NS
3417	T.cells_CD8	CALR3	-0.259395153416281	0.00151061204621694	NS
3418	CytolyticScore	CALR3	-0.128370366036944	0.12125210170506	NS
3419	T.cells_CD8	CCDC110	-0.435658750727244	3.48769666480564e-08	NS
3420	CytolyticScore	CCDC110	-0.311991857272807	0.000119630679459082	NS
3421	T.cells_CD8	CCDC33	0.0263560527320701	0.751336736191414	NS
3422	CytolyticScore	CCDC33	0.138666268149336	0.093936451062345	NS
3423	T.cells_CD8	CCDC36	-0.095233058051062	0.25121949471056	NS
3424	CytolyticScore	CCDC36	-0.0820008331483811	0.323454488575535	NS
3425	T.cells_CD8	CCDC62	-0.486936055429206	4.00515176579574e-10	NS
3426	CytolyticScore	CCDC62	-0.447359163826749	1.34166429077709e-08	NS
3427	T.cells_CD8	CCDC83	-0.0873100749571667	0.293005570132576	NS
3428	CytolyticScore	CCDC83	0.0179430765615135	0.829215031131501	NS
3429	T.cells_CD8	CEP290	-0.144874536263969	0.0799865716679253	NS
3430	CytolyticScore	CEP290	-0.168298736881997	0.041584711556552	NS
3431	T.cells_CD8	CEP55	0.395680472497713	7.03548186375968e-07	NS
3432	CytolyticScore	CEP55	0.451725044322121	9.3063916573044e-09	NS
3433	T.cells_CD8	COX6B2	-0.0264173503430526	0.750777376648048	NS
3434	CytolyticScore	COX6B2	0.0398528554749118	0.631756704465287	NS
3435	T.cells_CD8	CPXCR1	-0.286949564009197	0.000425435507024563	NS
3436	CytolyticScore	CPXCR1	-0.128156634041447	0.121878199945122	NS
3437	T.cells_CD8	CR1	0.589421330555585	3.99680288865056e-15	NS
3438	CytolyticScore	CR1	0.382650472108168	1.72609232196308e-06	NS
3439	T.cells_CD8	CRISP2	0.0231778626634968	0.780509529705756	NS
3440	CytolyticScore	CRISP2	0.141363495845607	0.0876554050150695	NS
3441	T.cells_CD8	CSAG1	-0.0866472752256635	0.296699143876802	NS
3442	CytolyticScore	CSAG1	0.0516683660818953	0.534262073120613	NS
3443	T.cells_CD8	CSAG2	0.172982409789147	0.0361516435833571	NS
3444	CytolyticScore	CSAG2	0.309010928170072	0.000139977762729337	NS
3445	T.cells_CD8	CT45A1	-0.335167090219513	3.3295497652297e-05	NS
3446	CytolyticScore	CT45A1	-0.150291528573587	0.0692222139590315	NS
3447	T.cells_CD8	CT45A2	-0.245476005380818	0.00272808960431714	NS
3448	CytolyticScore	CT45A2	-0.107645599953345	0.194367688754858	NS
3449	T.cells_CD8	CT45A3	-0.283769283476838	0.000495774260594661	NS
3450	CytolyticScore	CT45A3	-0.110224453906457	0.183833029992686	NS
3451	T.cells_CD8	CT45A5	-0.372777137080573	3.32229404031992e-06	NS
3452	CytolyticScore	CT45A5	-0.176448537855219	0.0325276936828409	NS
3453	T.cells_CD8	CT45A6	-0.23141697852523	0.0047991211370868	NS
3454	CytolyticScore	CT45A6	-0.0811686676764419	0.328405674721999	NS
3455	T.cells_CD8	CT47A1	NA	NA	NS
3456	CytolyticScore	CT47A1	NA	NA	NS
3457	T.cells_CD8	CT47A10	NA	NA	NS
3458	CytolyticScore	CT47A10	NA	NA	NS
3459	T.cells_CD8	CT47A11	NA	NA	NS
3460	CytolyticScore	CT47A11	NA	NA	NS
3461	T.cells_CD8	CT47A2	NA	NA	NS
3462	CytolyticScore	CT47A2	NA	NA	NS
3463	T.cells_CD8	CT47A3	NA	NA	NS
3464	CytolyticScore	CT47A3	NA	NA	NS
3465	T.cells_CD8	CT47A4	NA	NA	NS
3466	CytolyticScore	CT47A4	NA	NA	NS
3467	T.cells_CD8	CT47A5	NA	NA	NS
3468	CytolyticScore	CT47A5	NA	NA	NS
3469	T.cells_CD8	CT47A6	-0.275875296339074	0.000719248642125248	NS
3470	CytolyticScore	CT47A6	-0.113634532391147	0.170553597104559	NS
3471	T.cells_CD8	CT47A7	NA	NA	NS
3472	CytolyticScore	CT47A7	NA	NA	NS
3473	T.cells_CD8	CT47A8	NA	NA	NS
3474	CytolyticScore	CT47A8	NA	NA	NS
3475	T.cells_CD8	CT47A9	NA	NA	NS
3476	CytolyticScore	CT47A9	NA	NA	NS
3477	T.cells_CD8	CT47B1	-0.33142455269214	4.12239245271007e-05	NS
3478	CytolyticScore	CT47B1	-0.145104142903691	0.079504482285472	NS
3479	T.cells_CD8	CT55	-0.309731489395747	0.00013478317934057	NS
3480	CytolyticScore	CT55	-0.192903334300734	0.0192376638815177	NS
3481	T.cells_CD8	CT83	-0.00109476125749286	0.989500169227549	NS
3482	CytolyticScore	CT83	0.178758460557485	0.0302875888360523	NS
3483	T.cells_CD8	CTAG1A	-0.240109307945645	0.00339730711037456	NS
3484	CytolyticScore	CTAG1A	-0.0938625438874329	0.258136669959067	NS
3485	T.cells_CD8	CTAG1B	-0.288402242827986	0.000396479724717569	NS
3486	CytolyticScore	CTAG1B	-0.10066954384706	0.225046360736711	NS
3487	T.cells_CD8	CTAG2	-0.209314784063844	0.0109468147330682	NS
3488	CytolyticScore	CTAG2	-0.0435282322260453	0.600630071216878	NS
3489	T.cells_CD8	CTAGE1	0.0090280562361242	0.913577557876296	NS
3490	CytolyticScore	CTAGE1	0.165238361837243	0.0454920126965472	NS
3491	T.cells_CD8	CTAGE3P	-0.396045289522541	6.85707662428925e-07	NS
3492	CytolyticScore	CTAGE3P	-0.372305581903298	3.42600537783788e-06	NS
3493	T.cells_CD8	CTAGE5	-0.0359768490883951	0.665296327476091	NS
3494	CytolyticScore	CTAGE5	-0.031674125107754	0.703317857253129	NS
3495	T.cells_CD8	CTCFL	0.00803795986759543	0.923024455091638	NS
3496	CytolyticScore	CTCFL	0.144717202575766	0.0803182697470817	NS
3497	T.cells_CD8	CTNNA2	-0.395771239645854	6.99068523735136e-07	NS
3498	CytolyticScore	CTNNA2	-0.228489209834366	0.00537666187718822	NS
3499	T.cells_CD8	DCAF12	0.130499663767766	0.115149808180745	NS
3500	CytolyticScore	DCAF12	0.299173477221938	0.000232325619224483	NS
3501	T.cells_CD8	DDX43	0.16774978571348	0.0422641217680657	NS
3502	CytolyticScore	DDX43	0.329198285740247	4.67480162580358e-05	NS
3503	T.cells_CD8	DDX53	-0.388430998518089	1.16469016742116e-06	NS
3504	CytolyticScore	DDX53	-0.393767947331096	8.04552616084919e-07	NS
3505	T.cells_CD8	DKKL1	0.0901743876457396	0.277396046948956	NS
3506	CytolyticScore	DKKL1	0.22422176475203	0.00632980118020177	NS
3507	T.cells_CD8	DMRT1	-0.205886049811894	0.012356768605323	NS
3508	CytolyticScore	DMRT1	-0.0201325838320848	0.808752781140327	NS
3509	T.cells_CD8	DNAJB8	-0.132439903684589	0.109799981456234	NS
3510	CytolyticScore	DNAJB8	-0.0108473693107529	0.896251191857638	NS
3511	T.cells_CD8	DPPA2	-0.17611478474323	0.0328626907698073	NS
3512	CytolyticScore	DPPA2	-0.0335832511284311	0.686350068089454	NS
3513	T.cells_CD8	DSCR8	-0.314002420856019	0.000107503624905636	NS
3514	CytolyticScore	DSCR8	-0.143031584689623	0.0839417906241475	NS
3515	T.cells_CD8	ELOVL4	-0.3527343923401	1.17673837318755e-05	NS
3516	CytolyticScore	ELOVL4	-0.205450766885533	0.0125466901983633	NS
3517	T.cells_CD8	EPPIN	-0.207057817630775	0.0118579739622822	NS
3518	CytolyticScore	EPPIN	-0.121833568170344	0.141554924904822	NS
3519	T.cells_CD8	FAM133A	-0.38243931959676	1.75082810072169e-06	NS
3520	CytolyticScore	FAM133A	-0.157896277556279	0.0561271262263052	NS
3521	T.cells_CD8	FAM46D	-0.225062874533318	0.00613082436932566	NS
3522	CytolyticScore	FAM46D	-0.0768757051617002	0.354715272684857	NS
3523	T.cells_CD8	FATE1	-0.0598583051937622	0.471405589613959	NS
3524	CytolyticScore	FATE1	0.119939417342191	0.147896121353617	NS
3525	T.cells_CD8	FBXO39	0.306331423460219	0.000160976622728848	NS
3526	CytolyticScore	FBXO39	0.392840832133569	8.58352283472641e-07	NS
