row	column	cor	p	group
380	T.cells_CD8	FOXB1	-0.304736267380383	0.251122836826141	ASPS
381	CytolyticScore	FOXB1	-0.417834263521557	0.107300358656397	ASPS
382	T.cells_CD8	FOXB2	-0.364072821847283	0.165658125291233	ASPS
383	CytolyticScore	FOXB2	-0.364072821847283	0.165658125291233	ASPS
384	T.cells_CD8	FOXC1	0.0558823529411765	0.837137221795472	ASPS
385	CytolyticScore	FOXC1	0.0852941176470588	0.753465069474783	ASPS
386	T.cells_CD8	FOXC2	0.0705882352941176	0.795039302337628	ASPS
387	CytolyticScore	FOXC2	0.111764705882353	0.680273694985841	ASPS
388	T.cells_CD8	FOXD1	0.435294117647059	0.0919523585057291	ASPS
389	CytolyticScore	FOXD1	0.452941176470588	0.0780987414167251	ASPS
390	T.cells_CD8	FOXD2	-0.0705882352941176	0.795039302337628	ASPS
391	CytolyticScore	FOXD2	-0.211764705882353	0.431083247239221	ASPS
392	T.cells_CD8	FOXD3	0.164705882352941	0.542148135201078	ASPS
393	CytolyticScore	FOXD3	0.0117647058823529	0.965508169895628	ASPS
394	T.cells_CD8	FOXD4	0.173529411764706	0.520407514448741	ASPS
395	CytolyticScore	FOXD4	0.267647058823529	0.316254418548309	ASPS
396	T.cells_CD8	FOXD4L1	0.0367917686065788	0.89239533859466	ASPS
397	CytolyticScore	FOXD4L1	0.0676968542361049	0.803278249740766	ASPS
398	T.cells_CD8	FOXD4L2	0.0617647058823529	0.820241877504489	ASPS
399	CytolyticScore	FOXD4L2	0.0558823529411765	0.837137221795472	ASPS
400	T.cells_CD8	FOXD4L3	0.0859688813880881	0.751571727015085	ASPS
401	CytolyticScore	FOXD4L3	0.0859688813880881	0.751571727015085	ASPS
402	T.cells_CD8	FOXD4L4	0.0617647058823529	0.820241877504489	ASPS
403	CytolyticScore	FOXD4L4	0.0558823529411765	0.837137221795472	ASPS
404	T.cells_CD8	FOXD4L5	-0.330583899011604	0.211080367554684	ASPS
405	CytolyticScore	FOXD4L5	-0.431055476162189	0.0955249078631466	ASPS
406	T.cells_CD8	FOXD4L6	-0.105697259305599	0.696841469501873	ASPS
407	CytolyticScore	FOXD4L6	-0.273302913347334	0.305739888536558	ASPS
408	T.cells_CD8	FOXE1	0.200943154301171	0.455525421866062	ASPS
409	CytolyticScore	FOXE1	0.175015005359084	0.516786842637591	ASPS
410	T.cells_CD8	FOXE3	-0.0286079415940861	0.916241013939222	ASPS
411	CytolyticScore	FOXE3	-0.0822478320829974	0.762029006601694	ASPS
412	T.cells_CD8	FOXF1	0.108823529411765	0.688288293957414	ASPS
413	CytolyticScore	FOXF1	-0.0176470588235294	0.948280150054711	ASPS
414	T.cells_CD8	FOXF2	0.0647058823529412	0.811821451310593	ASPS
415	CytolyticScore	FOXF2	0.0617647058823529	0.820241877504489	ASPS
416	T.cells_CD8	FOXG1	0.374632898398523	0.152812669522288	ASPS
417	CytolyticScore	FOXG1	0.40708141715745	0.117601794258467	ASPS
418	T.cells_CD8	FOXH1	-0.0707967682012957	0.794445864573363	ASPS
419	CytolyticScore	FOXH1	0.0147493267086033	0.95676468408528	ASPS
420	T.cells_CD8	FOXI1	0.17807839716104	0.509357586019614	ASPS
421	CytolyticScore	FOXI1	0.042984440694044	0.874407622833785	ASPS
422	T.cells_CD8	FOXI2	0.0382634393508419	0.888115836681885	ASPS
423	CytolyticScore	FOXI2	0.254599038757525	0.341302060252498	ASPS
424	T.cells_CD8	FOXI3	-0.0076696498884737	0.977510498816436	ASPS
425	CytolyticScore	FOXI3	-0.0997054485501582	0.713329771988112	ASPS
426	T.cells_CD8	FOXJ1	0.0859282833871642	0.751685604891505	ASPS
427	CytolyticScore	FOXJ1	0.125929380826016	0.642135840577421	ASPS
428	T.cells_CD8	FOXJ2	-0.0941176470588235	0.72881442702398	ASPS
429	CytolyticScore	FOXJ2	-0.111764705882353	0.680273694985841	ASPS
430	T.cells_CD8	FOXJ3	-0.367647058823529	0.16123235767559	ASPS
431	CytolyticScore	FOXJ3	-0.305882352941176	0.249254298928919	ASPS
432	T.cells_CD8	FOXK1	0.420588235294118	0.104767513929187	ASPS
433	CytolyticScore	FOXK1	0.432352941176471	0.0944210375347869	ASPS
434	T.cells_CD8	FOXK2	-0.144117647058824	0.594378288173693	ASPS
435	CytolyticScore	FOXK2	-0.320588235294118	0.226045422207982	ASPS
436	T.cells_CD8	FOXL1	0.0705882352941176	0.795039302337628	ASPS
437	CytolyticScore	FOXL1	0.120588235294118	0.656424514748595	ASPS
438	T.cells_CD8	FOXL2	0.0367917686065788	0.89239533859466	ASPS
439	CytolyticScore	FOXL2	-0.0632818420033155	0.815896043631055	ASPS
440	T.cells_CD8	FOXM1	0.279411764705882	0.294617653568414	ASPS
441	CytolyticScore	FOXM1	0.0882352941176471	0.745222094367133	ASPS
442	T.cells_CD8	FOXN1	-0.0840168050416806	0.757052724320427	ASPS
443	CytolyticScore	FOXN1	-0.252050415125042	0.346322397267912	ASPS
444	T.cells_CD8	FOXN2	0.111764705882353	0.680273694985841	ASPS
445	CytolyticScore	FOXN2	0.00882352941176471	0.974127994662394	ASPS
446	T.cells_CD8	FOXN3	-0.664705882352941	0.00496738593748214	ASPS
447	CytolyticScore	FOXN3	-0.755882352941176	0.000705890586909952	ASPS
448	T.cells_CD8	FOXN4	0.100461758618688	0.71124181146482	ASPS
449	CytolyticScore	FOXN4	0.100461758618688	0.71124181146482	ASPS
450	T.cells_CD8	FOXO1	-0.235294117647059	0.380355801188657	ASPS
451	CytolyticScore	FOXO1	-0.294117647058824	0.268846554622893	ASPS
452	T.cells_CD8	FOXO3	-0.358823529411765	0.172303862892633	ASPS
453	CytolyticScore	FOXO3	-0.452941176470588	0.0780987414167251	ASPS
454	T.cells_CD8	FOXO4	-0.7	0.0025350946044318	ASPS
455	CytolyticScore	FOXO4	-0.726470588235294	0.00143618263507861	ASPS
456	T.cells_CD8	FOXO6	0.0235294117647059	0.931073583667659	ASPS
457	CytolyticScore	FOXO6	-0.0735294117647059	0.786679249125857	ASPS
458	T.cells_CD8	FOXP1	0.220588235294118	0.411666430497963	ASPS
459	CytolyticScore	FOXP1	0.291176470588235	0.273887048419149	ASPS
460	T.cells_CD8	FOXP2	-0.226470588235294	0.398982926641289	ASPS
461	CytolyticScore	FOXP2	-0.223529411764706	0.405298347282759	ASPS
462	T.cells_CD8	FOXP3	0.770588235294118	0.000476822395363286	ASPS
463	CytolyticScore	FOXP3	0.761764705882353	0.000605342838070566	ASPS
464	T.cells_CD8	FOXP4	0.297058823529412	0.263863014613523	ASPS
465	CytolyticScore	FOXP4	0.270588235294118	0.310760627102335	ASPS
466	T.cells_CD8	FOXQ1	0.094395690935061	0.728041542204379	ASPS
467	CytolyticScore	FOXQ1	-0.085546094909899	0.752757883258961	ASPS
468	T.cells_CD8	FOXR1	-0.0840168050416806	0.757052724320427	ASPS
469	CytolyticScore	FOXR1	-0.252050415125042	0.346322397267912	ASPS
470	T.cells_CD8	FOXR2	-0.0875777291389248	0.747062779700939	ASPS
471	CytolyticScore	FOXR2	-0.125326750319496	0.643742238574275	ASPS
472	T.cells_CD8	FOXS1	0.0764705882352941	0.778340980960703	ASPS
473	CytolyticScore	FOXS1	0.126470588235294	0.640694440816884	ASPS
474	T.cells_CD8	GABPA	-0.202941176470588	0.450961241722709	ASPS
475	CytolyticScore	GABPA	-0.194117647058824	0.471289728362107	ASPS
476	T.cells_CD8	GATA1	-0.37821938127563	0.148607619802569	ASPS
477	CytolyticScore	GATA1	-0.160412111124683	0.552870895977177	ASPS
478	T.cells_CD8	GATA2	0.385294117647059	0.140544177373676	ASPS
479	CytolyticScore	GATA2	0.291176470588235	0.273887048419149	ASPS
480	T.cells_CD8	GATA3	0.667647058823529	0.00471198194798994	ASPS
481	CytolyticScore	GATA3	0.494117647058824	0.0517234422492354	ASPS
482	T.cells_CD8	GATA4	0.353983841006479	0.178585755192986	ASPS
483	CytolyticScore	GATA4	0.277287342121742	0.298457865279611	ASPS
484	T.cells_CD8	GATA5	0.368438063091806	0.160263725418602	ASPS
485	CytolyticScore	GATA5	0.334664573975057	0.205158520307561	ASPS
486	T.cells_CD8	GATA6	0.4	0.1247504235984	ASPS
487	CytolyticScore	GATA6	0.405882352941176	0.118791684532375	ASPS
488	T.cells_CD8	GATAD1	0.0558823529411765	0.837137221795472	ASPS
489	CytolyticScore	GATAD1	-0.147058823529412	0.586793393701205	ASPS
490	T.cells_CD8	GATAD2A	0.170588235294118	0.527609768861268	ASPS
491	CytolyticScore	GATAD2A	0.0794117647058823	0.770025319039825	ASPS
492	T.cells_CD8	GATAD2B	-0.117647058823529	0.664341079162354	ASPS
493	CytolyticScore	GATAD2B	-0.223529411764706	0.405298347282759	ASPS
494	T.cells_CD8	GBX1	0.14344628048617	0.59611521173374	ASPS
495	CytolyticScore	GBX1	0.12230682862505	0.65181444050245	ASPS
496	T.cells_CD8	GBX2	0.0294986534172066	0.913642099509555	ASPS
497	CytolyticScore	GBX2	0.00884959602516197	0.974051587071384	ASPS
498	T.cells_CD8	GCM1	-0.173529411764706	0.520407514448741	ASPS
499	CytolyticScore	GCM1	-0.0558823529411765	0.837137221795472	ASPS
500	T.cells_CD8	GCM2	-0.196039211763921	0.46682484902655	ASPS
501	CytolyticScore	GCM2	-0.0840168050416806	0.757052724320427	ASPS
502	T.cells_CD8	GFI1	0.908823529411765	1.10058522007073e-06	ASPS
503	CytolyticScore	GFI1	0.829411764705882	7.08845406465208e-05	ASPS
504	T.cells_CD8	GFI1B	-0.516406609750212	0.040564565774861	ASPS
505	CytolyticScore	GFI1B	-0.323131621305688	0.22217554692627	ASPS
506	T.cells_CD8	GLI1	-0.0794117647058823	0.770025319039825	ASPS
507	CytolyticScore	GLI1	-0.264705882352941	0.321804395868615	ASPS
508	T.cells_CD8	GLI2	0.194117647058824	0.471289728362107	ASPS
509	CytolyticScore	GLI2	0.0411764705882353	0.879653614931831	ASPS
510	T.cells_CD8	GLI3	-0.179411764705882	0.506139539990438	ASPS
511	CytolyticScore	GLI3	-0.152941176470588	0.571744619245462	ASPS
512	T.cells_CD8	GLI4	-0.147058823529412	0.586793393701205	ASPS
513	CytolyticScore	GLI4	-0.114705882352941	0.672291046599723	ASPS
514	T.cells_CD8	GLIS1	0.1	0.712516370128278	ASPS
515	CytolyticScore	GLIS1	-0.0823529411764706	0.761733078752474	ASPS
516	T.cells_CD8	GLIS2	0.605882352941176	0.0128602985333672	ASPS
517	CytolyticScore	GLIS2	0.511764705882353	0.0427234481633318	ASPS
518	T.cells_CD8	GLIS3	-0.388235294117647	0.137281623672781	ASPS
519	CytolyticScore	GLIS3	-0.391176470588235	0.134071286197255	ASPS
520	T.cells_CD8	GMEB1	-0.108823529411765	0.688288293957414	ASPS
521	CytolyticScore	GMEB1	-0.0352941176470588	0.896753247693533	ASPS
522	T.cells_CD8	GMEB2	-0.0705882352941176	0.795039302337628	ASPS
523	CytolyticScore	GMEB2	-0.102941176470588	0.704410381816771	ASPS
524	T.cells_CD8	GRHL1	0.267647058823529	0.316254418548309	ASPS
525	CytolyticScore	GRHL1	0.317647058823529	0.230573463621845	ASPS
526	T.cells_CD8	GRHL2	0.137328729826102	0.612035735279229	ASPS
527	CytolyticScore	GRHL2	0.164197394357296	0.54341314627661	ASPS
528	T.cells_CD8	GRHL3	-0.17807839716104	0.509357586019614	ASPS
529	CytolyticScore	GRHL3	-0.30396140205074	0.252391052851964	ASPS
530	T.cells_CD8	GSC	0.0205882352941176	0.939673739789045	ASPS
531	CytolyticScore	GSC	0.202941176470588	0.450961241722709	ASPS
532	T.cells_CD8	GSC2	0.115044748327106	0.671373416118031	ASPS
533	CytolyticScore	GSC2	0.0715833989590879	0.792208243757455	ASPS
534	T.cells_CD8	GSX1	-0.140028008402801	0.604990421586917	ASPS
535	CytolyticScore	GSX1	-0.140028008402801	0.604990421586917	ASPS
536	T.cells_CD8	GSX2	0.129640744710433	0.632275645080486	ASPS
537	CytolyticScore	GSX2	0	1	ASPS
538	T.cells_CD8	GTF3A	-0.176470588235294	0.513250596736467	ASPS
539	CytolyticScore	GTF3A	-0.282352941176471	0.289349829063274	ASPS
540	T.cells_CD8	GZF1	-0.305882352941176	0.249254298928919	ASPS
541	CytolyticScore	GZF1	-0.414705882352941	0.110229403917702	ASPS
542	T.cells_CD8	HAND1	0.326710905226419	0.216801281890157	ASPS
543	CytolyticScore	HAND1	0.269315746200157	0.31313059088185	ASPS
544	T.cells_CD8	HAND2	0.0117994613668826	0.96540633022839	ASPS
545	CytolyticScore	HAND2	0.120944479010547	0.655467940103636	ASPS
546	T.cells_CD8	HBP1	-0.45	0.0802957365433965	ASPS
547	CytolyticScore	HBP1	-0.644117647058824	0.00708152408658291	ASPS
548	T.cells_CD8	HDX	0.229411764705882	0.39272049088162	ASPS
549	CytolyticScore	HDX	0.2	0.4576879050752	ASPS
550	T.cells_CD8	HELT	NA	NA	ASPS
551	CytolyticScore	HELT	NA	NA	ASPS
552	T.cells_CD8	HES1	-0.0382352941176471	0.888197653985307	ASPS
553	CytolyticScore	HES1	-0.0441176470588235	0.871122004806598	ASPS
554	T.cells_CD8	HES2	-0.2	0.4576879050752	ASPS
555	CytolyticScore	HES2	-0.235294117647059	0.380355801188657	ASPS
556	T.cells_CD8	HES3	NA	NA	ASPS
557	CytolyticScore	HES3	NA	NA	ASPS
558	T.cells_CD8	HES4	0.0882352941176471	0.745222094367133	ASPS
559	CytolyticScore	HES4	0.126470588235294	0.640694440816884	ASPS
560	T.cells_CD8	HES5	-0.0176470588235294	0.948280150054711	ASPS
561	CytolyticScore	HES5	0.0823529411764706	0.761733078752474	ASPS
562	T.cells_CD8	HES6	0.0470588235294118	0.862603694666873	ASPS
563	CytolyticScore	HES6	-0.0147058823529412	0.956891924031642	ASPS
564	T.cells_CD8	HES7	0.436580070574657	0.0908875812289121	ASPS
565	CytolyticScore	HES7	0.504426973434232	0.0463102960271871	ASPS
566	T.cells_CD8	HESX1	0.185294117647059	0.492057050205944	ASPS
567	CytolyticScore	HESX1	0.205882352941176	0.444284641052144	ASPS
568	T.cells_CD8	HEY1	0.0647058823529412	0.811821451310593	ASPS
569	CytolyticScore	HEY1	0.0647058823529412	0.811821451310593	ASPS
570	T.cells_CD8	HEY2	-0.255882352941176	0.338789908071246	ASPS
571	CytolyticScore	HEY2	-0.297058823529412	0.263863014613523	ASPS
572	T.cells_CD8	HEYL	0.188235294117647	0.485086609145468	ASPS
573	CytolyticScore	HEYL	0.102941176470588	0.704410381816771	ASPS
574	T.cells_CD8	HHEX	0.273529411764706	0.305323156307405	ASPS
575	CytolyticScore	HHEX	0.402941176470588	0.121745762952543	ASPS
576	T.cells_CD8	HIC1	-0.0676470588235294	0.803420313796669	ASPS
577	CytolyticScore	HIC1	0.00882352941176471	0.974127994662394	ASPS
578	T.cells_CD8	HIC2	-0.297058823529412	0.263863014613523	ASPS
579	CytolyticScore	HIC2	-0.2	0.4576879050752	ASPS
580	T.cells_CD8	HIF1A	-0.0176470588235294	0.948280150054711	ASPS
581	CytolyticScore	HIF1A	-0.1	0.712516370128278	ASPS
582	T.cells_CD8	HIF3A	-0.176470588235294	0.513250596736467	ASPS
583	CytolyticScore	HIF3A	-0.0352941176470588	0.896753247693533	ASPS
584	T.cells_CD8	HINFP	-0.0911764705882353	0.737004950173659	ASPS
585	CytolyticScore	HINFP	-0.141176470588235	0.602002683881979	ASPS
586	T.cells_CD8	HIVEP1	0.0470588235294118	0.862603694666873	ASPS
587	CytolyticScore	HIVEP1	0.117647058823529	0.664341079162354	ASPS
588	T.cells_CD8	HIVEP2	-0.0882352941176471	0.745222094367133	ASPS
589	CytolyticScore	HIVEP2	-0.00882352941176471	0.974127994662394	ASPS
590	T.cells_CD8	HIVEP3	0.00294117647058824	0.991374804556362	ASPS
591	CytolyticScore	HIVEP3	0.0382352941176471	0.888197653985307	ASPS
592	T.cells_CD8	HKR1	-0.188235294117647	0.485086609145468	ASPS
593	CytolyticScore	HKR1	-0.0911764705882353	0.737004950173659	ASPS
594	T.cells_CD8	HLF	-0.0147058823529412	0.956891924031642	ASPS
595	CytolyticScore	HLF	-0.267647058823529	0.316254418548309	ASPS
596	T.cells_CD8	HLX	0.138235294117647	0.609665940750183	ASPS
597	CytolyticScore	HLX	0.252941176470588	0.344563031337499	ASPS
598	T.cells_CD8	HMBOX1	-0.223529411764706	0.405298347282759	ASPS
599	CytolyticScore	HMBOX1	-0.188235294117647	0.485086609145468	ASPS
600	T.cells_CD8	HMG20A	-0.161764705882353	0.549483143403693	ASPS
601	CytolyticScore	HMG20A	-0.173529411764706	0.520407514448741	ASPS
602	T.cells_CD8	HMG20B	0.258823529411765	0.333072306633608	ASPS
603	CytolyticScore	HMG20B	0.294117647058824	0.268846554622893	ASPS
604	T.cells_CD8	HMGA1	-0.217647058823529	0.418086841611303	ASPS
605	CytolyticScore	HMGA1	-0.370588235294118	0.157650464737821	ASPS
606	T.cells_CD8	HMGA2	0.00588235294117647	0.982750504419135	ASPS
607	CytolyticScore	HMGA2	0.123529411764706	0.648542066972341	ASPS
608	T.cells_CD8	HMGXB3	-0.0970588235294118	0.720651308237203	ASPS
609	CytolyticScore	HMGXB3	0.0264705882352941	0.922480570501729	ASPS
610	T.cells_CD8	HMGXB4	-0.238235294117647	0.374254129727988	ASPS
611	CytolyticScore	HMGXB4	-0.302941176470588	0.254066880609611	ASPS
612	T.cells_CD8	HMX1	0.0115917413790794	0.966014993638651	ASPS
613	CytolyticScore	HMX1	0.135236982755927	0.617517390611659	ASPS
614	T.cells_CD8	HMX2	0.140028008402801	0.604990421586917	ASPS
615	CytolyticScore	HMX2	0.0280056016805602	0.917998970628509	ASPS
616	T.cells_CD8	HMX3	0.198467696758789	0.461212078691981	ASPS
617	CytolyticScore	HMX3	0.306330575432044	0.248525886168251	ASPS
618	T.cells_CD8	HNF1A	0.0176470588235294	0.948280150054711	ASPS
619	CytolyticScore	HNF1A	-0.155882352941176	0.564281969472802	ASPS
620	T.cells_CD8	HNF1B	-0.0948174161513536	0.726869732060264	ASPS
621	CytolyticScore	HNF1B	0.0192597876557437	0.94356029487878	ASPS
622	T.cells_CD8	HNF4A	0.0325934868020278	0.904618542111327	ASPS
623	CytolyticScore	HNF4A	0.0237043540378384	0.930562259472274	ASPS
624	T.cells_CD8	HNF4G	0.25	0.350391479107202	ASPS
625	CytolyticScore	HNF4G	0.0911764705882353	0.737004950173659	ASPS
626	T.cells_CD8	HOMEZ	-0.3	0.258936452562499	ASPS
627	CytolyticScore	HOMEZ	-0.514705882352941	0.0413458064422492	ASPS
628	T.cells_CD8	HOPX	0.0294117647058824	0.9138955872505	ASPS
629	CytolyticScore	HOPX	-0.0294117647058824	0.9138955872505	ASPS
630	T.cells_CD8	HOXA1	0.0735294117647059	0.786679249125857	ASPS
631	CytolyticScore	HOXA1	-0.0441176470588235	0.871122004806598	ASPS
632	T.cells_CD8	HOXA10	-0.138235294117647	0.609665940750183	ASPS
633	CytolyticScore	HOXA10	-0.276470588235294	0.299942128492374	ASPS
634	T.cells_CD8	HOXA11	-0.0323529411764706	0.905319518791845	ASPS
635	CytolyticScore	HOXA11	-0.0647058823529412	0.811821451310593	ASPS
636	T.cells_CD8	HOXA13	-0.232352941176471	0.386511349907985	ASPS
637	CytolyticScore	HOXA13	-0.288235294117647	0.278984459737083	ASPS
638	T.cells_CD8	HOXA2	0.473529411764706	0.0639190718268201	ASPS
639	CytolyticScore	HOXA2	0.508823529411765	0.0441352182349839	ASPS
640	T.cells_CD8	HOXA3	0.15	0.579248630664253	ASPS
641	CytolyticScore	HOXA3	0.0647058823529412	0.811821451310593	ASPS
642	T.cells_CD8	HOXA4	-0.0705882352941176	0.795039302337628	ASPS
643	CytolyticScore	HOXA4	-0.229411764705882	0.39272049088162	ASPS
644	T.cells_CD8	HOXA5	0.0647058823529412	0.811821451310593	ASPS
645	CytolyticScore	HOXA5	0.0176470588235294	0.948280150054711	ASPS
646	T.cells_CD8	HOXA6	-0.338235294117647	0.200065558778689	ASPS
647	CytolyticScore	HOXA6	-0.361764705882353	0.168558822503884	ASPS
648	T.cells_CD8	HOXA7	-0.464705882352941	0.0697436755737559	ASPS
649	CytolyticScore	HOXA7	-0.682352941176471	0.00358797041175674	ASPS
650	T.cells_CD8	HOXA9	-0.241176470588235	0.368206608042634	ASPS
651	CytolyticScore	HOXA9	-0.4	0.1247504235984	ASPS
652	T.cells_CD8	HOXB1	NA	NA	ASPS
653	CytolyticScore	HOXB1	NA	NA	ASPS
654	T.cells_CD8	HOXB13	0.369139292960774	0.159408298406944	ASPS
655	CytolyticScore	HOXB13	0.400555402999988	0.124179142456531	ASPS
656	T.cells_CD8	HOXB2	0.397058823529412	0.127806009088262	ASPS
657	CytolyticScore	HOXB2	0.197058823529412	0.464464211225739	ASPS
658	T.cells_CD8	HOXB3	0.376470588235294	0.150648115287631	ASPS
659	CytolyticScore	HOXB3	0.417647058823529	0.107474079399301	ASPS
660	T.cells_CD8	HOXB4	0.347058823529412	0.1878344201063	ASPS
661	CytolyticScore	HOXB4	0.367647058823529	0.16123235767559	ASPS
662	T.cells_CD8	HOXB5	0.291176470588235	0.273887048419149	ASPS
663	CytolyticScore	HOXB5	0.423529411764706	0.102109322085997	ASPS
664	T.cells_CD8	HOXB6	0.420588235294118	0.104767513929187	ASPS
665	CytolyticScore	HOXB6	0.55	0.0272939727097306	ASPS
666	T.cells_CD8	HOXB7	0.491176470588235	0.0533504356779435	ASPS
667	CytolyticScore	HOXB7	0.611764705882353	0.0117884050531152	ASPS
668	T.cells_CD8	HOXB8	0.329411764705882	0.212801426216213	ASPS
669	CytolyticScore	HOXB8	0.479411764705882	0.060239302504316	ASPS
670	T.cells_CD8	HOXB9	0.541176470588235	0.03040021888817	ASPS
671	CytolyticScore	HOXB9	0.673529411764706	0.00423273924846046	ASPS
672	T.cells_CD8	HOXC10	0.173529411764706	0.520407514448741	ASPS
673	CytolyticScore	HOXC10	0.114705882352941	0.672291046599723	ASPS
674	T.cells_CD8	HOXC11	0.235467319082104	0.379994987301947	ASPS
675	CytolyticScore	HOXC11	0.241354002059157	0.367843314083226	ASPS
676	T.cells_CD8	HOXC12	0.100531552125487	0.711049227797857	ASPS
677	CytolyticScore	HOXC12	0.284315795854894	0.285865799549953	ASPS
678	T.cells_CD8	HOXC13	0.291176470588235	0.273887048419149	ASPS
679	CytolyticScore	HOXC13	0.2	0.4576879050752	ASPS
680	T.cells_CD8	HOXC4	0.523529411764706	0.0374126481301493	ASPS
681	CytolyticScore	HOXC4	0.388235294117647	0.137281623672781	ASPS
682	T.cells_CD8	HOXC5	0.37380436904284	0.153795399368792	ASPS
683	CytolyticScore	HOXC5	0.329654246714946	0.212444651508362	ASPS
684	T.cells_CD8	HOXC6	0.473529411764706	0.0639190718268201	ASPS
685	CytolyticScore	HOXC6	0.461764705882353	0.0717684158405381	ASPS
686	T.cells_CD8	HOXC8	0.5	0.0485802888870239	ASPS
687	CytolyticScore	HOXC8	0.488235294117647	0.0550150297781375	ASPS
688	T.cells_CD8	HOXC9	0.411764705882353	0.113033866214368	ASPS
689	CytolyticScore	HOXC9	0.417647058823529	0.107474079399301	ASPS
690	T.cells_CD8	HOXD1	0.335294117647059	0.204254580845515	ASPS
691	CytolyticScore	HOXD1	0.441176470588235	0.0871536362605108	ASPS
692	T.cells_CD8	HOXD10	-0.138235294117647	0.609665940750183	ASPS
693	CytolyticScore	HOXD10	-0.147058823529412	0.586793393701205	ASPS
694	T.cells_CD8	HOXD11	-0.286136938146904	0.282655924937451	ASPS
695	CytolyticScore	HOXD11	-0.300886264855507	0.257463104888999	ASPS
696	T.cells_CD8	HOXD12	-0.243076396332062	0.364328971746759	ASPS
697	CytolyticScore	HOXD12	-0.362994085189212	0.167009635217038	ASPS
698	T.cells_CD8	HOXD13	0.138337049960736	0.609400173254655	ASPS
699	CytolyticScore	HOXD13	0.150110415914841	0.578966179424459	ASPS
700	T.cells_CD8	HOXD3	0.2	0.4576879050752	ASPS
701	CytolyticScore	HOXD3	0.376470588235294	0.150648115287631	ASPS
702	T.cells_CD8	HOXD4	0.5	0.0485802888870239	ASPS
703	CytolyticScore	HOXD4	0.679411764705882	0.00379343266915977	ASPS
704	T.cells_CD8	HOXD8	0.138235294117647	0.609665940750183	ASPS
705	CytolyticScore	HOXD8	0.188235294117647	0.485086609145468	ASPS
706	T.cells_CD8	HOXD9	-0.0470588235294118	0.862603694666873	ASPS
